40.0637	13.6323	2.74728	1.13343	39.9009	13.6243	40.0971	13.6505	2.66232	1.36458	
42.7667	14.8289	2.66182	1.2522	42.7664	14.8294	42.7638	15.0065	2.65515	1.33938	
42.697	14.9876	2.67015	1.60654	42.5714	14.9817	42.7638	15.0065	2.65515	1.33938	
45.3573	16.5527	2.6495	1.52761	45.3572	16.5524	45.4265	16.3307	2.64546	1.297	
45.4851	16.4877	2.81249	1.3735	45.649	16.5213	45.4265	16.3307	2.64546	1.297	
48.1554	17.2876	2.5126	0.284154	48.1541	17.2835	48.0823	17.6063	2.6326	1.23832	
48.0802	17.5198	2.56081	0.791875	47.9331	17.5349	48.0823	17.6063	2.6326	1.23832	
50.6227	19.0667	2.55199	2.21523	50.6228	19.0721	50.7276	18.8172	2.61569	1.16454	
50.5991	18.8535	2.43455	1.78713	50.5737	18.7834	50.7276	18.8172	2.61569	1.16454	
53.7216	19.9032	3.76147	0.426558	53.7268	19.8982	53.3577	19.9486	2.59372	1.07716	
53.4998	19.844	2.97433	0.179527	53.5277	19.862	53.3577	19.9486	2.59372	1.07716	
56.0353	21.085	2.1531	2.15237	56.0322	21.0923	55.9669	20.9874	2.56561	0.978022	
55.9697	21.0333	2.06495	2.07025	55.867	20.985	55.9669	20.9874	2.56561	0.978022	
58.6588	21.791	3.23708	-0.357912	58.6632	21.7821	58.5483	21.9225	2.53033	0.869205	
58.5899	21.923	3.06838	-0.12843	58.5799	21.9815	58.5483	21.9225	2.53033	0.869205	
60.878	22.7811	1.57733	1.6766	60.8722	22.7876	61.0941	22.7449	2.48697	0.753031	
60.9505	22.7387	2.06598	1.72507	60.7648	22.6398	61.0941	22.7449	2.48697	0.753031	
63.3796	23.414	2.73177	-0.210568	63.3821	23.4069	63.5955	23.4479	2.43482	0.631987	
63.48	23.584	2.73665	0.0352255	63.7478	23.7442	63.5955	23.4479	2.43482	0.631987	
66.3392	23.9932	2.99551	0.734996	66.3403	23.9959	66.0431	24.0276	2.37349	0.508655	
66.041	23.9688	2.22153	0.618475	65.8838	23.9541	66.0431	24.0276	2.37349	0.508655	
68.2621	24.3597	2.20977	0.197395	68.2621	24.3582	68.4273	24.4824	2.30293	0.385623	
68.4452	24.4895	2.52451	0.42928	68.6759	24.6059	68.4273	24.4824	2.30293	0.385623	
70.8286	24.8847	2.24528	0.359396	70.8275	24.8844	70.7385	24.8137	2.22347	0.265395	
70.8114	24.7632	2.26017	0.15001	70.7403	24.6728	70.7385	24.8137	2.22347	0.265395	
72.8937	24.715	1.90052	-0.22381	72.8923	24.7135	72.9675	25.025	2.13584	0.150292	
72.9885	24.9091	2.142	0.152258	73.0732	25.0343	72.9675	25.025	2.13584	0.150292	
75.003	25.2582	1.90104	0.50732	75.0021	25.2595	75.1062	25.1224	2.04114	0.0423626	
75.0118	25.1931	1.96964	0.403845	74.9748	25.1378	75.1062	25.1224	2.04114	0.0423626	
77.1216	24.9341	2.21197	-0.804145	77.1225	24.9297	77.1475	25.1137	1.9408	-0.0566979	
77.0578	25.127	1.92127	-0.502634	77.1386	25.2948	77.1475	25.1137	1.9408	-0.0566979	
79.1077	25.0341	2.19507	0.253538	79.1089	25.0369	79.0861	25.0086	1.83649	-0.145607	
79.065	24.9706	1.88469	0.0846545	79.1718	24.9698	79.0861	25.0086	1.83649	-0.145607	
80.8086	24.8701	1.59766	-0.260504	80.8074	24.8688	80.9183	24.8178	1.73008	-0.223536	
80.9304	24.848	1.70182	-0.328268	81.1423	24.8704	80.9183	24.8178	1.73008	-0.223536	
82.6216	24.6385	1.68682	-0.112352	82.6216	24.6393	82.6423	24.5525	1.6235	-0.29012	
82.545	24.7338	1.4952	0.0455747	82.5085	24.8114	82.6423	24.5525	1.6235	-0.29012	
84.1724	24.5519	1.74431	-0.361958	84.1733	24.5504	84.2584	24.2245	1.51869	-0.345444	
84.2144	24.4205	1.76018	-0.610938	84.2898	24.3312	84.2584	24.2245	1.51869	-0.345444	
85.6404	23.8081	1.10165	-0.629667	85.6378	23.808	85.7688	23.8451	1.41749	-0.390006	
85.8235	23.7776	1.50343	-0.668306	85.9743	23.7547	85.7688	23.8451	1.41749	-0.390006	
86.9477	23.5244	0.775345	0.0670028	86.9449	23.527	87.1776	23.4252	1.32159	-0.424654	
87.2378	23.4969	1.21492	0.0024707	87.6171	23.5127	87.1776	23.4252	1.32159	-0.424654	
88.8201	22.7914	1.9065	-1.26299	88.8227	22.7869	88.4904	22.9745	1.23247	-0.450514	
88.6094	22.8788	1.47233	-1.11879	88.4191	22.9498	88.4904	22.9745	1.23247	-0.450514	
89.501	22.3048	0.351401	-0.15943	89.4967	22.3082	89.7145	22.5017	1.15138	-0.468904	
89.6766	22.4067	0.808054	0.052159	89.7821	22.4826	89.7145	22.5017	1.15138	-0.468904	
90.5133	21.6728	0.829886	-1.3673	90.5133	21.6677	90.858	22.0141	1.07929	-0.481241	
90.6904	21.9	1.2367	-0.939621	90.8419	22.0974	90.858	22.0141	1.07929	-0.481241	
91.7194	21.1143	0.833507	-0.670771	91.7178	21.1152	91.9302	21.5174	1.01698	-0.488963	
91.8485	21.3229	1.00347	-0.303595	92.0492	21.5289	91.9302	21.5174	1.01698	-0.488963	
92.8598	20.9541	1.01639	-0.420835	92.8599	20.9537	92.9411	21.016	0.964993	-0.493443	
93.0074	20.9945	1.07754	-0.380407	93.3186	21.0712	92.9411	21.016	0.964993	-0.493443	
93.4718	20.2182	-0.149618	-1.11889	93.4668	20.2155	93.9011	20.513	0.92369	-0.495918	
93.7551	20.3999	0.846057	-0.70878	93.7423	20.5071	93.9011	20.513	0.92369	-0.495918	
95.3173	19.6585	2.25942	-0.738857	95.3229	19.6585	94.8209	20.01	0.893308	-0.497439	
94.8002	19.7544	0.938865	-0.630774	94.494	19.8854	94.8209	20.01	0.893308	-0.497439	
95.5055	19.6948	0.499617	0.387797	95.5039	19.6984	95.7116	19.5078	0.87398	-0.498816	
95.5798	19.6406	0.707346	0.303612	95.6097	19.5804	95.7116	19.5078	0.87398	-0.498816	
96.2645	19.1648	0.63287	-1.09892	96.264	19.1597	96.5842	19.0066	0.865773	-0.50059	
96.4288	19.0174	1.00175	-1.35177	96.559	18.8688	96.5842	19.0066	0.865773	-0.50059	
97.5276	18.7201	1.23198	0.546492	97.5286	18.727	97.45	18.506	0.868716	-0.503009	
97.4669	18.4339	0.920411	0.00880159	97.5333	18.1735	97.45	18.506	0.868716	-0.503009	
98.2119	18.3744	0.571099	-0.119978	98.2105	18.3739	98.3198	18.0049	0.882804	-0.506023	
98.3211	18.2666	0.804721	-0.305846	98.4162	18.1556	98.3198	18.0049	0.882804	-0.506023	
99.0371	17.3609	0.608411	-1.38547	99.0363	17.357	99.2049	17.503	0.908006	-0.509278	
99.1147	17.3469	1.0684	-1.38045	98.9782	17.2949	99.2049	17.503	0.908006	-0.509278	
99.998	16.9818	0.736	0.434031	99.9969	16.9882	100.117	17.0001	0.944242	-0.512134	
100.151	16.9562	0.844508	0.36891	100.441	16.9521	100.117	17.0001	0.944242	-0.512134	
101.202	16.5418	1.22916	-1.02815	101.204	16.5368	101.066	16.497	0.991362	-0.513687	
101.165	16.4866	1.09612	-1.13464	101.169	16.4353	101.066	16.497	0.991362	-0.513687	
102.386	16.3925	1.37423	0.732759	102.387	16.3992	102.063	15.9949	1.04911	-0.512803	
102.208	16.1203	0.945504	0.232977	102.081	15.8359	102.063	15.9949	1.04911	-0.512803	
103.005	15.3594	0.621723	-1.55021	103.003	15.353	103.119	15.4967	1.11708	-0.508169	
103.043	15.2665	1.12979	-1.67953	102.776	15.1195	103.119	15.4967	1.11708	-0.508169	
104.114	15.2602	1.0628	1.31163	104.114	15.2708	104.244	15.0064	1.19469	-0.498349	
104.041	15.0276	1.00567	0.903362	103.905	14.7607	104.244	15.0064	1.19469	-0.498349	
105.537	14.4506	1.93572	-1.72933	105.541	14.4413	105.447	14.5293	1.28111	-0.481861	
105.382	14.2345	1.50043	-2.12667	105.316	14.0026	105.447	14.5293	1.28111	-0.481861	
106.831	14.0359	1.44871	1.31633	106.831	14.0482	106.737	14.0724	1.37529	-0.457255	
106.659	14.1312	1.17047	1.49134	106.439	14.2401	106.737	14.0724	1.37529	-0.457255	
108.082	13.6727	1.61961	-1.98342	108.084	13.6604	108.122	13.644	1.47592	-0.423202	
108.12	13.6801	1.73508	-1.96708	108.131	13.6844	108.122	13.644	1.47592	-0.423202	
109.537	13.5597	1.14963	1.31968	109.534	13.5714	109.606	13.2536	1.58144	-0.378583	
109.517	13.3839	1.26967	1.01706	109.388	13.1556	109.606	13.2536	1.58144	-0.378583	
111.061	12.5928	1.76984	-2.19996	111.063	12.5814	111.196	12.9118	1.69008	-0.322574	
111.197	12.7505	1.9062	-1.9272	111.426	12.9557	111.196	12.9118	1.69008	-0.322574	
112.914	12.4773	1.57035	1.01502	112.913	12.4877	112.893	12.6299	1.7999	-0.254723	
112.885	12.6307	1.59289	1.29473	112.797	12.8241	112.893	12.6299	1.7999	-0.254723	
114.799	12.5591	2.19743	-1.13011	114.801	12.5506	114.699	12.4195	1.90891	-0.175007	
114.796	12.4508	2.02109	-1.33123	114.916	12.3187	114.699	12.4195	1.90891	-0.175007	
116.688	12.0974	1.78636	0.405276	116.687	12.1036	116.611	12.2921	2.01507	-0.0838683	
116.797	12.0876	2.05574	0.394062	116.871	12.0659	116.611	12.2921	2.01507	-0.0838683	
118.952	12.0039	2.24175	-0.45284	118.953	12.0009	118.628	12.2586	2.11647	0.0177712	
118.904	12.1683	2.14587	-0.162165	118.85	12.4063	118.628	12.2586	2.11647	0.0177712	
120.698	12.2901	1.45528	0.334526	120.695	12.2918	120.743	12.3289	2.21139	0.128528	
120.891	12.2598	2.05441	0.298898	120.934	12.1905	120.743	12.3289	2.21139	0.128528	
123.563	12.8279	3.28501	0.789622	123.568	12.8297	122.95	12.5114	2.29835	0.246599	
123.248	12.7894	2.35977	0.67361	123.142	12.7694	122.95	12.5114	2.29835	0.246599	
124.899	12.7787	0.941991	-0.555351	124.894	12.7743	125.242	12.8125	2.37624	0.369827	
125.342	12.8896	2.39708	-0.29208	125.376	12.9964	125.242	12.8125	2.37624	0.369827	
127.852	13.3227	2.63692	0.995395	127.853	13.3273	127.609	13.2365	2.44434	0.495787	
127.706	13.2573	2.42623	0.884163	127.506	13.153	127.609	13.2365	2.44434	0.495787	
129.949	13.6991	2.05232	0.0968313	129.947	13.6963	130.042	13.7853	2.50232	0.621879	
130.134	13.7338	2.39972	0.159685	130.334	13.781	130.042	13.7853	2.50232	0.621879	
132.095	14.5033	1.54441	1.22862	132.092	14.507	132.53	14.458	2.55028	0.74543	
132.37	14.4614	2.38022	1.1989	132.447	14.3423	132.53	14.458	2.55028	0.74543	
135.071	15.0512	3.00083	0.129394	135.073	15.0475	135.066	15.2513	2.58865	0.863795	
135.018	14.9056	2.68365	-0.151689	135.127	14.6575	135.066	15.2513	2.58865	0.863795	
137.561	16.2057	2.4396	2.40986	137.561	16.2147	137.639	16.1592	2.61821	0.974442	
137.621	16.3145	2.58534	2.6093	137.653	16.5145	137.639	16.1592	2.61821	0.974442	
140.331	17.0198	2.78083	-0.749946	140.331	17.008	140.242	17.1733	2.63994	1.07503	
140.355	17.1959	2.90799	-0.426153	140.305	17.5379	140.242	17.1733	2.63994	1.07503	
142.891	17.9844	2.20533	1.70733	142.888	17.9918	142.868	18.2829	2.65497	1.16346	
142.878	18.0459	2.5033	1.86259	142.626	18.1458	142.868	18.2829	2.65497	1.16346	
145.392	19.1663	2.50469	0.553797	145.392	19.1617	145.51	19.4754	2.66445	1.23795	
145.582	19.2419	2.85147	0.686429	145.789	19.3785	145.51	19.4754	2.66445	1.23795	
148.252	20.472	2.50809	1.63953	148.251	20.4754	148.163	20.7364	2.66951	1.29702	
148.226	20.6161	2.50248	1.90191	148.146	20.9376	148.163	20.7364	2.66951	1.29702	
150.686	22.1167	2.40539	1.19346	150.686	22.1142	150.825	22.0502	2.67111	1.33953	
150.744	22.036	2.75338	1.0936	150.649	21.8148	150.825	22.0502	2.67111	1.33953	
153.422	23.4887	2.6176	1.72356	153.422	23.4909	153.491	23.3999	2.66999	1.3647	
153.425	23.3185	2.61231	1.4232	153.466	22.9115	153.491	23.3999	2.66999	1.3647	
156.047	24.808	2.6337	1.5403	156.047	24.8084	156.159	24.7682	2.66666	1.37208	
156.002	24.8766	2.45231	1.6328	156.009	25.0678	156.159	24.7682	2.66666	1.37208	
158.902	26.0336	3.31942	0.811387	158.905	26.0308	158.827	26.1372	2.66127	1.36157	
158.872	26.0671	3.00946	0.820368	159.014	26.1903	158.827	26.1372	2.66127	1.36157	
161.415	27.4224	2.10619	1.7442	161.412	27.4256	161.493	27.4891	2.65371	1.33344	
161.515	27.5488	2.38951	1.99042	161.529	27.8454	161.493	27.4891	2.65371	1.33344	
163.628	28.7731	1.81082	0.632226	163.625	28.7683	164.155	28.8064	2.64354	1.28825	
163.946	28.9501	2.6081	0.994024	164.116	29.315	164.155	28.8064	2.64354	1.28825	
166.826	30.2045	3.15536	1.4628	166.828	30.2062	166.809	30.0721	2.63006	1.22694	
166.696	30.0583	2.69076	1.16698	166.748	29.7121	166.809	30.0721	2.63006	1.22694	
169.099	31.3709	2.12925	1.41124	169.097	31.3717	169.452	31.2706	2.61238	1.15075	
169.243	31.2186	2.55551	1.18174	169.345	30.7063	169.452	31.2706	2.61238	1.15075	
172.172	32.3407	3.29167	1.09227	172.175	32.3404	172.079	32.3873	2.58945	1.06126	
172.059	32.4008	2.76507	1.10778	172.135	32.6666	172.079	32.3873	2.58945	1.06126	
174.644	33.4629	2.40777	1.01965	174.643	33.4625	174.685	33.4094	2.56021	0.960341	
174.608	33.5719	2.40937	1.22591	174.474	33.9157	174.685	33.4094	2.56021	0.960341	
177.03	34.2046	2.40885	0.184722	177.03	34.2009	177.261	34.3262	2.52363	0.850119	
177.102	34.1263	2.54743	0.0506694	177.211	33.8467	177.261	34.3262	2.52363	0.850119	
180.141	35.1362	3.56197	1.75556	180.145	35.1423	179.799	35.1289	2.47883	0.732949	
179.725	35.1589	2.34708	1.66759	179.543	35.4767	179.799	35.1289	2.47883	0.732949	
182.596	35.7594	3.33237	-0.18121	182.599	35.753	182.292	35.8114	2.42515	0.611338	
182.294	35.8361	2.5694	-0.0955447	182.047	36.2626	182.292	35.8114	2.42515	0.611338	
184.733	36.5108	2.34697	1.24967	184.732	36.5155	184.73	36.37	2.36226	0.487877	
184.7	36.42	2.09968	1.06135	184.833	36.1451	184.73	36.37	2.36226	0.487877	
186.945	36.9437	2.36346	0.125405	186.946	36.9404	187.103	36.804	2.29017	0.365145	
187.07	36.9522	2.48174	0.117405	187.296	36.9375	187.103	36.804	2.29017	0.365145	
189.466	37.4031	2.32688	0.698148	189.465	37.4052	189.401	37.1147	2.20928	0.245623	
189.51	37.3055	2.22816	0.499207	189.738	36.951	189.401	37.1147	2.20928	0.245623	
191.735	37.5645	2.21189	0.0783703	191.735	37.5631	191.615	37.3064	2.12038	0.131592	
191.694	37.4657	2.15151	-0.0919211	191.682	37.1147	191.615	37.3064	2.12038	0.131592	
193.474	37.2796	1.41365	-0.273529	193.471	37.2789	193.738	37.3854	2.02462	0.0250453	
193.61	37.332	1.93595	-0.127581	193.555	37.4234	193.738	37.3854	2.02462	0.0250453	
195.988	37.3977	2.81705	0.230757	195.991	37.3991	195.762	37.3598	1.92349	-0.072386	
195.66	37.3715	1.8884	0.121483	195.507	37.4891	195.762	37.3598	1.92349	-0.072386	
197.723	37.7271	2.24442	0.538921	197.725	37.7285	197.683	37.2395	1.81869	-0.159495	
197.594	37.6243	1.88015	0.336842	197.582	37.303	197.683	37.2395	1.81869	-0.159495	
199.296	37.2903	1.49775	-0.844709	199.294	37.2862	199.497	37.0353	1.71212	-0.235529	
199.362	37.3128	1.72623	-0.785741	199.356	37.3527	199.497	37.0353	1.71212	-0.235529	
201.545	36.9943	2.64912	0.0516664	201.549	36.9973	201.203	36.7587	1.6057	-0.300201	
201.17	37.0373	1.61858	0.0585681	200.932	37.4694	201.203	36.7587	1.6057	-0.300201	
202.961	36.4606	1.93246	-1.04447	202.962	36.4568	202.801	36.4213	1.50137	-0.353671	
202.802	36.5908	1.48391	-0.845418	202.65	37.2445	202.801	36.4213	1.50137	-0.353671	
203.993	36.1941	0.923171	-0.0739655	203.991	36.1967	204.294	36.0343	1.40095	-0.396497	
204.028	36.2254	1.33525	0.0222922	203.809	36.2941	204.294	36.0343	1.40095	-0.396497	
