6.30363	-2.5157	-0.0535246	-2.95973	6.34927	-2.55175	6.35	-2.55	0	-2.72611	
6.34793	-2.7	0.252146	-3.0959	6.43125	-2.71878	6.4	-2.7	0.909499	-2.72851	
6.37587	-2.85936	0.281424	-3.06491	6.43257	-2.84245	6.45	-2.85	0.909503	-2.72851	
6.38739	-3.00412	0.237885	-3.02497	6.46536	-3.00452	6.45	-3	0	-2.99754	
6.40722	-3.15198	0.25357	-3.01365	6.44119	-3.14955	6.45	-3.15	0	-2.99754	
6.45737	-3.33132	0.480345	-3.11963	6.52249	-3.32007	6.5	-3.3	0.910402	-2.7312	
6.49769	-3.4868	0.511919	-3.07729	6.5453	-3.45745	6.55	-3.45	0.910402	-2.7312	
6.57361	-3.66633	0.806944	-3.19935	6.6358	-3.59197	6.65	-3.6	1.81722	-2.72583	
6.6507	-3.80955	0.880397	-3.11105	6.76011	-3.75457	6.75	-3.75	1.81721	-2.72581	
6.70335	-3.96407	0.855221	-3.04737	6.83625	-3.92723	6.8	-3.9	0.907988	-2.72396	
6.77696	-4.10417	0.915681	-2.97399	6.85997	-4.05805	6.85	-4.05	0.907976	-2.72393	
6.82787	-4.25259	0.892045	-2.92033	6.86943	-4.18507	6.9	-4.2	0.909334	-2.72801	
6.89501	-4.38934	0.935326	-2.85966	6.94332	-4.34473	6.95	-4.35	0.90933	-2.72799	
6.92248	-4.51385	0.721464	-2.67777	7.05156	-4.49706	7	-4.45	0.910054	-1.8201	
6.98626	-4.62394	0.781373	-2.58591	7.04099	-4.55018	7.05	-4.55	0.910054	-1.8201	
7.04413	-4.75899	0.848704	-2.5879	7.10252	-4.67934	7.1	-4.7	0.908302	-2.72489	
7.10585	-4.88599	0.883293	-2.54796	7.14735	-4.86125	7.15	-4.85	0.908297	-2.72489	
7.20565	-5.05409	1.19705	-2.74874	7.31379	-5.05204	7.25	-5	1.81907	-2.72861	
7.28241	-5.18819	1.22447	-2.70732	7.30424	-5.15404	7.35	-5.15	1.81907	-2.72861	
7.34238	-5.32379	1.17682	-2.65278	7.29446	-5.23429	7.4	-5.3	0.908194	-2.7246	
7.41742	-5.46203	1.19967	-2.63191	7.44737	-5.45308	7.45	-5.45	0.90819	-2.72457	
7.49279	-5.60319	1.21871	-2.61999	7.63082	-5.61863	7.55	-5.55	1.81974	-1.81974	
7.58508	-5.71785	1.27886	-2.54717	7.64356	-5.66706	7.65	-5.65	1.81972	-1.81972	
7.64781	-5.84396	1.22993	-2.48993	7.60376	-5.74774	7.7	-5.8	0.90983	-2.72951	
7.7219	-5.97163	1.24597	-2.46785	7.7342	-5.95374	7.75	-5.95	0.909826	-2.72948	
7.83614	-6.13204	1.59848	-2.73557	7.82165	-6.06822	7.85	-6.1	1.9986	-2.9979	
7.92743	-6.25864	1.62436	-2.70933	7.95703	-6.24328	7.95	-6.25	1.99858	-2.99787	
8.00642	-6.39119	1.50483	-2.59374	8.17338	-6.44684	8.05	-6.35	1.81738	-1.81739	
8.1121	-6.50574	1.55994	-2.52552	8.15891	-6.45335	8.15	-6.45	1.81737	-1.81737	
8.18082	-6.62679	1.46236	-2.43659	8.08628	-6.51855	8.2	-6.6	0.909293	-2.72787	
8.26065	-6.75779	1.46224	-2.43052	8.25411	-6.74791	8.25	-6.75	0.909293	-2.72787	
8.33973	-6.88657	1.47089	-2.42875	8.25647	-6.78122	8.35	-6.85	1.81994	-1.81993	
8.43177	-7.00059	1.49989	-2.38386	8.44494	-6.95805	8.45	-6.95	1.81993	-1.81993	
8.49704	-7.11062	1.458	-2.34634	8.39359	-7.01743	8.5	-7.1	1.00006	-3.00018	
8.56366	-7.23415	1.4434	-2.36164	8.54925	-7.24433	8.55	-7.25	1.00006	-3.00018	
8.67011	-7.3856	1.68551	-2.58002	8.64403	-7.39047	8.65	-7.4	1.99807	-2.99712	
8.74771	-7.52364	1.66893	-2.60102	8.73559	-7.5421	8.75	-7.55	1.99808	-2.99712	
8.80192	-7.63421	1.39381	-2.3606	8.87176	-7.71912	8.8	-7.65	0.909955	-1.8199	
8.87131	-7.76444	1.37929	-2.36427	8.84538	-7.75497	8.85	-7.75	0.909946	-1.81988	
8.94567	-7.89172	1.4337	-2.42317	8.88333	-7.88636	8.9	-7.9	0.999086	-2.9973	
9.00137	-8.02476	1.39767	-2.45327	8.95966	-8.0381	8.95	-8.05	0.999095	-2.9973	
9.03458	-8.12221	1.14103	-2.22475	8.8564	-8.01424	9	-8.15	0.909309	-1.8186	
9.08802	-8.24766	1.12129	-2.23441	9.05896	-8.24314	9.05	-8.25	0.909301	-1.81859	
9.16347	-8.38361	1.25469	-2.37357	9.17781	-8.47056	9.1	-8.4	1.0004	-3.00119	
9.20422	-8.52104	1.20422	-2.41983	9.15332	-8.54857	9.15	-8.55	1.00038	-3.00117	
9.24305	-8.63197	1.02087	-2.25484	9.22922	-8.6898	9.2	-8.65	0.909508	-1.819	
9.2845	-8.76432	0.988452	-2.27704	9.24541	-8.76863	9.25	-8.75	0.9095	-1.81899	
9.41577	-8.96627	1.56417	-2.85641	9.37748	-9.00609	9.35	-8.95	1.99965	-3.99928	
9.47825	-9.125	1.52702	-2.89412	9.44703	-9.15328	9.45	-9.15	1.99964	-3.99928	
9.51654	-9.23339	1.27014	-2.64411	9.50096	-9.25642	9.5	-9.25	0.999584	-1.99917	
9.57176	-9.36563	1.25347	-2.64712	9.54157	-9.35195	9.55	-9.35	0.999584	-1.99917	
9.60803	-9.4754	1.10362	-2.50593	9.47534	-9.42627	9.55	-9.5	0	-3.00023	
9.63004	-9.6237	1.02887	-2.56394	9.54779	-9.64959	9.55	-9.65	0	-3.0002	
9.69298	-9.77077	1.1083	-2.66241	9.69942	-9.88416	9.6	-9.8	0.999005	-2.997	
9.7201	-9.92102	1.04515	-2.70641	9.64606	-9.9341	9.65	-9.95	0.998995	-2.997	
9.74289	-10.0361	0.837345	-2.49509	9.60087	-9.96395	9.7	-10.05	0.909855	-1.81969	
9.77894	-10.1694	0.818129	-2.49074	9.73801	-10.1396	9.75	-10.15	0.909847	-1.81969	
9.82325	-10.3014	0.818114	-2.49957	9.92627	-10.4745	9.75	-10.3	0	-3.00065	
9.83164	-10.4484	0.744422	-2.55466	9.75524	-10.4732	9.75	-10.45	0	-3.00063	
9.87552	-10.597	0.802003	-2.6291	9.71825	-10.5087	9.8	-10.6	0.90817	-2.72451	
9.90023	-10.7512	0.758932	-2.6543	9.85048	-10.7526	9.85	-10.75	0.908161	-2.72448	
9.91813	-10.8746	0.601778	-2.48851	9.88465	-10.9383	9.85	-10.9	0	-2.73074	
9.91698	-11.0303	0.525089	-2.53709	9.83614	-11.041	9.85	-11.05	0	-2.73073	
9.93964	-11.1594	0.523574	-2.55055	9.83952	-11.1692	9.85	-11.2	0	-2.99965	
9.92749	-11.3142	0.435687	-2.61688	9.84568	-11.3496	9.85	-11.35	0	-2.99961	
9.94595	-11.4507	0.426831	-2.62885	9.87961	-11.5637	9.85	-11.5	0	-2.99843	
9.92641	-11.6069	0.33425	-2.69093	9.83206	-11.6307	9.85	-11.65	0	-2.99843	
9.8913	-11.6845	-0.0195925	-2.27308	9.85311	-11.8523	9.8	-11.75	-1.0003	-2.00061	
9.84806	-11.8225	-0.115167	-2.33465	9.74928	-11.8442	9.75	-11.85	-1.00029	-2.00059	
9.83778	-11.9429	-0.116112	-2.3559	9.69694	-11.9706	9.7	-12	-1.0004	-3.00119	
9.77548	-12.0986	-0.245957	-2.44769	9.65354	-12.1497	9.65	-12.15	-1.00039	-3.00116	
9.73738	-12.1954	-0.426796	-2.23147	9.72311	-12.3964	9.6	-12.25	-0.999885	-1.99981	
9.6667	-12.3322	-0.538041	-2.29604	9.54859	-12.3478	9.55	-12.35	-0.999884	-1.99979	
9.59466	-12.3942	-0.81294	-1.94471	9.39039	-12.3902	9.45	-12.45	-1.99803	-1.99805	
9.49561	-12.5229	-0.945607	-2.02359	9.36086	-12.5501	9.35	-12.55	-1.99804	-1.99804	
9.43492	-12.6309	-0.988633	-1.98486	9.34456	-12.7106	9.3	-12.65	-0.909773	-1.81953	
9.33319	-12.7601	-1.0954	-2.03774	9.22134	-12.7613	9.25	-12.75	-0.909773	-1.81954	
9.22049	-12.7857	-1.49379	-1.47724	9.15326	-13.0031	9.05	-12.85	-3.99257	-1.99629	
9.05041	-12.9091	-1.71165	-1.6	8.84161	-12.9519	8.85	-12.95	-3.99253	-1.99627	
8.9276	-12.9642	-1.87045	-1.38485	8.71632	-12.9613	8.75	-13	-1.8213	-0.910651	
8.77708	-13.0559	-1.97796	-1.42864	8.66358	-13.0431	8.65	-13.05	-1.8213	-0.910651	
8.64631	-13.0849	-2.18127	-1.12646	8.54518	-13.1702	8.5	-13.1	-2.997	-0.999005	
8.48311	-13.1608	-2.30344	-1.17913	8.35763	-13.1557	8.35	-13.15	-2.997	-0.998995	
8.31564	-13.1605	-2.57348	-0.74159	8.22926	-13.1698	8.2	-13.15	-2.72741	0	
8.1368	-13.2026	-2.65506	-0.754826	8.03583	-13.1513	8.05	-13.15	-2.72742	0	
7.96693	-13.2036	-2.79354	-0.520438	7.82914	-13.0525	7.9	-13.15	-2.72986	0	
7.80465	-13.2213	-2.81002	-0.502817	7.76538	-13.1647	7.75	-13.15	-2.72986	0	
7.67665	-13.2741	-2.71749	-0.679779	7.66145	-13.3079	7.6	-13.2	-2.9979	-0.999304	
7.51717	-13.3039	-2.76782	-0.679043	7.44786	-13.2517	7.45	-13.25	-2.9979	-0.999304	
7.34043	-13.2928	-2.91306	-0.403019	7.21107	-13.0985	7.3	-13.25	-2.72846	0	
7.18055	-13.3	-2.90871	-0.375729	7.16011	-13.2382	7.15	-13.25	-2.72844	0	
6.99688	-13.2349	-3.15394	0.120428	6.88472	-12.9588	7	-13.2	-2.99784	0.999284	
6.84865	-13.2112	-3.12825	0.154531	6.84891	-13.1493	6.85	-13.15	-2.99784	0.999284	
6.66992	-13.1796	-3.20121	0.323546	6.77424	-13.2337	6.7	-13.1	-2.72787	0.909275	
6.52184	-13.1368	-3.13309	0.376233	6.55759	-13.0679	6.55	-13.05	-2.72787	0.909284	
6.36251	-13.1376	-3.05014	0.216036	6.40137	-13.0799	6.4	-13.05	-2.72678	0	
6.22225	-13.1051	-2.98394	0.260333	6.26174	-13.0534	6.25	-13.05	-2.72678	0	
6.05225	-13.0661	-3.0408	0.411712	6.10143	-13.0076	6.1	-13	-2.72966	0.909888	
5.91121	-13.0192	-2.97704	0.461568	5.94198	-12.9494	5.95	-12.95	-2.72963	0.90988	
5.73067	-12.9048	-3.2196	1.05838	5.79854	-12.8478	5.8	-12.85	-2.99777	1.99851	
5.60438	-12.8224	-3.13464	1.11892	5.65107	-12.7365	5.65	-12.75	-2.99778	1.99852	
5.44945	-12.7824	-3.03	0.920192	5.50547	-12.5721	5.55	-12.7	-1.81798	0.908995	
5.3396	-12.7042	-2.89588	0.983007	5.43839	-12.652	5.45	-12.65	-1.81799	0.908995	
5.16903	-12.5955	-3.00895	1.32086	5.27506	-12.4782	5.3	-12.55	-2.72627	1.81753	
5.04958	-12.5027	-2.9004	1.36756	5.1307	-12.4684	5.15	-12.45	-2.72625	1.8175	
4.89888	-12.4223	-2.88336	1.3889	5.04446	-12.3808	5.05	-12.35	-1.8199	1.81989	
4.81054	-12.3134	-2.71758	1.46286	4.92985	-12.2499	4.95	-12.25	-1.81991	1.8199	
4.67357	-12.2064	-2.75437	1.63093	4.75061	-11.9803	4.85	-12.15	-1.99928	1.99929	
4.61251	-12.0986	-2.57451	1.6948	4.75915	-12.0666	4.75	-12.05	-1.99928	1.99928	
4.47743	-11.9785	-2.59549	1.85334	4.69113	-11.9084	4.7	-11.9	-0.908236	2.72471	
4.44567	-11.8302	-2.33277	1.96036	4.64378	-11.7442	4.65	-11.75	-0.908231	2.7247	
4.34972	-11.748	-2.19477	1.74448	4.59746	-11.6205	4.6	-11.65	-0.909847	1.81971	
4.34135	-11.6151	-1.93133	1.8358	4.54975	-11.5706	4.55	-11.55	-0.909843	1.81969	
4.22092	-11.4094	-2.1767	2.58864	4.47442	-11.3673	4.5	-11.35	-1.0008	4.0032	
4.22698	-11.2345	-1.90508	2.69604	4.44059	-11.1496	4.45	-11.15	-1.0008	4.00321	
4.17509	-11.1522	-1.64162	2.20006	4.43713	-11.024	4.45	-11.05	0	1.81614	
4.21147	-10.9882	-1.34334	2.30638	4.45136	-10.93	4.45	-10.95	0	1.81612	
4.16092	-10.8533	-1.289	2.32964	4.44745	-10.786	4.45	-10.8	0	2.72555	
4.2163	-10.6859	-0.992633	2.4302	4.45788	-10.6457	4.45	-10.65	0	2.72554	
4.18738	-10.5561	-0.920069	2.39536	4.46329	-10.5756	4.45	-10.5	0	2.729	
4.24244	-10.3877	-0.671344	2.48738	4.44057	-10.3382	4.45	-10.35	0	2.72898	
4.23809	-10.2611	-0.56214	2.39386	4.51895	-10.2367	4.5	-10.2	0.908962	2.72687	
4.32491	-10.0899	-0.285543	2.49542	4.54925	-10.0439	4.55	-10.05	0.908954	2.72685	
4.33985	-9.95726	-0.195004	2.44917	4.63224	-9.9707	4.6	-9.9	0.909756	2.72927	
4.43436	-9.78728	0.0516779	2.54162	4.63755	-9.74952	4.65	-9.75	0.909752	2.72926	
4.45414	-9.63021	0.0883861	2.59151	4.60757	-9.4335	4.7	-9.6	0.90859	2.72578	
4.55302	-9.46263	0.306433	2.66347	4.74589	-9.4609	4.75	-9.45	0.908586	2.72576	
4.61496	-9.34653	0.491998	2.44703	4.89179	-9.39473	4.85	-9.3	1.81967	2.72952	
4.74461	-9.17549	0.731943	2.54453	4.94849	-9.13867	4.95	-9.15	1.81967	2.72951	
4.81875	-9.07365	0.912052	2.32619	4.95209	-8.96272	5	-9.05	0.999884	1.99977	
4.91874	-8.94355	1.03674	2.36895	5.04121	-8.94979	5.05	-8.95	0.999874	1.99974	
5.00075	-8.82277	1.12258	2.30385	5.20806	-8.88942	5.15	-8.8	1.81805	2.72708	
5.12971	-8.6685	1.27977	2.37693	5.26887	-8.63564	5.25	-8.65	1.81803	2.72705	
5.23264	-8.57908	1.47254	2.1539	5.3785	-8.56768	5.35	-8.55	1.99956	1.99957	
5.35123	-8.45192	1.57732	2.20576	5.44864	-8.42738	5.45	-8.45	1.99954	1.99954	
5.45361	-8.34485	1.64497	2.12696	5.56465	-8.44845	5.5	-8.35	0.909045	1.81807	
5.54128	-8.23163	1.63752	2.11879	5.53862	-8.24357	5.55	-8.25	0.909045	1.81808	
5.63753	-8.1119	1.66372	2.11107	5.64921	-8.02513	5.7	-8.1	2.72608	2.72608	
5.76771	-7.97747	1.75337	2.15965	5.85094	-7.95601	5.85	-7.95	2.72606	2.72606	
5.88066	-7.86708	1.83569	2.08522	5.93492	-7.84119	5.95	-7.85	1.81801	1.81801	
6.0055	-7.74231	1.89015	2.11329	6.05986	-7.73559	6.05	-7.75	1.81802	1.81801	
6.11586	-7.63027	1.92318	2.08187	6.13741	-7.63243	6.15	-7.65	1.81798	1.81798	
6.22929	-7.51927	1.93788	2.07749	6.25659	-7.54336	6.25	-7.55	1.81798	1.81798	
6.3467	-7.41569	1.99691	2.01492	6.39143	-7.46358	6.35	-7.45	1.82027	1.82027	
6.45024	-7.31938	1.97849	1.98367	6.452	-7.36418	6.45	-7.35	1.82025	1.82025	
6.57739	-7.24268	2.18132	1.78679	6.47916	-7.09783	6.6	-7.25	2.99862	1.99908	
6.70547	-7.14597	2.22293	1.80874	6.7556	-7.14598	6.75	-7.15	2.99862	1.99908	
6.7902	-7.01528	2.00558	2.01107	6.68682	-6.93297	6.8	-7.05	0.908005	1.816	
6.88729	-6.91801	1.97311	1.97851	6.86356	-6.94732	6.85	-6.95	0.908	1.81601	
7.03012	-6.84129	2.18803	1.77549	7.08741	-6.92602	7	-6.85	2.72856	1.81904	
7.15146	-6.74505	2.18962	1.77303	7.15695	-6.75136	7.15	-6.75	2.72854	1.81902	
7.25057	-6.63213	2.03935	1.89845	7.29976	-6.68807	7.25	-6.65	1.8202	1.8202	
7.35785	-6.53689	2.02639	1.87769	7.35505	-6.56058	7.35	-6.55	1.82018	1.82018	
7.52173	-6.49328	2.43639	1.53782	7.53544	-6.5372	7.5	-6.5	2.99964	0.999884	
7.6428	-6.42747	2.43041	1.51411	7.65664	-6.46417	7.65	-6.45	2.99964	0.999884	
7.76611	-6.34452	2.39253	1.5233	7.67559	-6.34628	7.75	-6.4	1.81709	0.908549	
7.87826	-6.29031	2.34328	1.45318	7.85193	-6.35845	7.85	-6.35	1.81709	0.908545	
8.00682	-6.21524	2.34058	1.443	8.03231	-6.28406	8	-6.25	2.72931	1.81954	
8.1351	-6.13845	2.33896	1.43745	8.13749	-6.14586	8.15	-6.15	2.72928	1.81952	
8.22379	-6.04675	2.15264	1.56911	8.21488	-6.01843	8.25	-6.05	1.99977	1.99976	
8.33433	-5.9621	2.16045	1.58353	8.33626	-5.94674	8.35	-5.95	1.99977	1.99976	
8.49698	-5.89996	2.44866	1.40072	8.50318	-5.89335	8.5	-5.9	2.72796	0.909326	
8.6346	-5.83183	2.45111	1.38216	8.65894	-5.86309	8.65	-5.85	2.72796	0.909321	
8.73253	-5.73346	2.19363	1.54329	8.77185	-5.74314	8.75	-5.75	1.81776	1.81775	
8.85397	-5.64679	2.19567	1.54744	8.85444	-5.64273	8.85	-5.65	1.81774	1.81773	
8.94912	-5.56084	2.07832	1.61693	9.02394	-5.6024	8.95	-5.55	1.99657	1.99656	
9.05477	-5.47266	2.08368	1.63338	9.05088	-5.45385	9.05	-5.45	1.99654	1.99655	
9.2081	-5.40164	2.38266	1.47148	9.04088	-5.29691	9.2	-5.4	2.72728	0.909094	
9.33938	-5.32207	2.38265	1.46848	9.34223	-5.32623	9.35	-5.35	2.72727	0.90909	
9.42515	-5.22075	2.08741	1.61862	9.39579	-5.21659	9.45	-5.25	1.81816	1.81815	
9.54278	-5.13076	2.09287	1.62155	9.55303	-5.13194	9.55	-5.15	1.81813	1.81813	
9.63981	-5.03798	1.94882	1.68206	9.75019	-5.14652	9.65	-5.05	1.82036	1.82036	
9.7505	-4.94031	1.95696	1.69492	9.7586	-4.93134	9.75	-4.95	1.82036	1.82037	
9.84193	-4.83946	1.82791	1.75547	9.9198	-4.86941	9.85	-4.85	1.81578	1.81577	
9.94547	-4.74199	1.8333	1.75799	9.95641	-4.74358	9.95	-4.75	1.81575	1.81575	
10.0234	-4.63026	1.68175	1.83698	10.0029	-4.54771	10.05	-4.6	1.82039	2.7306	
10.1271	-4.50267	1.7091	1.9007	10.1428	-4.45119	10.15	-4.45	1.8204	2.7306	
10.2118	-4.38478	1.64376	1.95025	10.1981	-4.26556	10.25	-4.3	1.81769	2.72652	
10.323	-4.23656	1.69057	2.04902	10.3644	-4.16342	10.35	-4.15	1.81768	2.7265	
10.4519	-4.12947	1.88953	1.99316	10.5985	-4.12247	10.45	-4.05	1.81792	1.81792	
10.5579	-3.99654	1.89875	2.04748	10.5415	-3.9454	10.55	-3.95	1.8179	1.8179	
10.6564	-3.8783	1.84366	2.07528	10.7092	-3.85166	10.65	-3.85	1.81903	1.81904	
10.7594	-3.75928	1.84765	2.08703	10.7616	-3.75002	10.75	-3.75	1.81902	1.81903	
10.8033	-3.62745	1.46246	2.20746	10.795	-3.60617	10.8	-3.6	0.909773	2.72931	
10.8803	-3.49317	1.45939	2.23708	10.8527	-3.46164	10.85	-3.45	0.909764	2.72928	
10.9861	-3.38296	1.68194	2.19212	10.9584	-3.30584	10.95	-3.3	1.99953	2.99928	
11.0719	-3.23641	1.6924	2.2787	11.0447	-3.1561	11.05	-3.15	1.9995	2.99925	
11.112	-3.09223	1.33016	2.38268	11.1178	-2.98807	11.1	-3	0.907725	2.72317	
11.1824	-2.93133	1.33042	2.45193	11.1427	-2.86566	11.15	-2.85	0.907708	2.72314	
11.2293	-2.78506	1.17005	2.50157	11.1491	-2.68183	11.2	-2.7	0.908929	2.72678	
11.2907	-2.61741	1.16953	2.57207	11.2525	-2.55311	11.25	-2.55	0.908929	2.72678	
11.2252	-2.45178	0.317961	2.73794	11.1188	-2.36202	11.2	-2.4	-0.909276	2.72782	
11.2295	-2.28937	0.297183	2.76473	11.1594	-2.25598	11.15	-2.25	-0.909276	2.72782	
11.3364	-2.1466	0.940135	2.66841	11.2029	-2.09837	11.25	-2.1	1.81915	2.72871	
11.3833	-1.98677	0.933658	2.69919	11.3525	-1.95787	11.35	-1.95	1.81913	2.72869	
11.3842	-1.83184	0.614534	2.74409	11.3011	-1.79507	11.35	-1.8	0	2.73035	
11.4031	-1.68038	0.589524	2.74485	11.3326	-1.67041	11.35	-1.65	0	2.73033	
11.3372	-1.53264	0.0156446	2.81004	11.0622	-1.44342	11.3	-1.5	-0.999165	2.99748	
11.3254	-1.38286	-0.00408435	2.83125	11.2595	-1.35818	11.25	-1.35	-0.999155	2.99745	
11.2724	-1.22647	-0.334392	2.85336	11.1658	-1.23674	11.2	-1.25	-0.909822	1.81964	
11.2342	-1.10282	-0.36977	2.77367	11.1524	-1.15803	11.15	-1.15	-0.909822	1.81964	
11.1071	-0.960648	-1.04402	2.81198	10.8534	-0.929069	11.05	-0.95	-1.99817	3.99632	
11.0405	-0.791179	-1.06573	2.88038	10.9584	-0.728742	10.95	-0.75	-1.99816	3.99632	
10.9878	-0.635872	-0.993523	2.87001	10.8608	-0.663121	10.9	-0.649999	-0.908549	1.8171	
10.9202	-0.504935	-1.01599	2.80541	10.8648	-0.553034	10.85	-0.549999	-0.908532	1.81708	
10.814	-0.358722	-1.36573	2.79245	10.8451	-0.437482	10.75	-0.45	-1.8174	1.81738	
10.7225	-0.255708	-1.39418	2.67152	10.6542	-0.347474	10.65	-0.35	-1.8174	1.81738	
10.5435	-0.123583	-2.07843	2.64222	10.5062	-0.245062	10.5	-0.25	-2.72796	1.81864	
10.413	-0.0393288	-2.10626	2.49649	10.3438	-0.150982	10.35	-0.15	-2.72796	1.81864	
10.32	0.0816643	-1.99087	2.45701	10.4884	-0.0812124	10.25	-0.0999996	-1.81964	0.909826	
10.1992	0.123795	-2.00976	2.23475	10.1537	-0.0482457	10.15	-0.0499992	-1.81963	0.909818	
10.0419	0.220653	-2.29581	2.17114	9.92588	0.00395802	10	9.49949e-07	-2.73049	0.910169	
9.90464	0.233871	-2.31376	1.91696	9.85676	0.0351738	9.85	0.0500011	-2.73047	0.910161	
9.74343	0.308639	-2.51462	1.84116	9.63973	0.0585714	9.7	0.0500011	-2.72439	0	
9.59445	0.281295	-2.53101	1.53172	9.54669	0.0374948	9.55	0.0500011	-2.72438	0	
9.43142	0.33644	-2.66406	1.4598	9.32242	0.112393	9.4	0.100001	-2.72773	0.90923	
9.27801	0.326556	-2.67453	1.2423	9.24446	0.153574	9.25	0.15	-2.7277	0.909222	
9.12296	0.371666	-2.71248	1.18506	9.0614	0.20077	9.1	0.2	-2.72652	0.908843	
8.96951	0.376856	-2.71845	1.03979	8.94752	0.260272	8.95	0.25	-2.72653	0.908843	
8.87253	0.412794	-2.37026	0.994593	8.90199	0.247143	8.85	0.25	-1.81847	0	
8.74587	0.39859	-2.36249	0.826938	8.76016	0.263752	8.75	0.25	-1.81846	0	
8.53178	0.417068	-2.91564	0.749111	8.46355	0.258809	8.55	0.25	-3.6326	0	
8.369	0.389607	-2.91767	0.581519	8.35367	0.252596	8.35	0.25	-3.6326	0	
8.21485	0.396984	-2.83568	0.52296	8.05161	0.241868	8.2	0.25	-2.72841	0	
8.05887	0.367155	-2.83435	0.379271	8.05411	0.247878	8.05	0.25	-2.72842	0	
7.91278	0.361536	-2.73778	0.31551	7.78653	0.205765	7.9	0.2	-2.72708	-0.909025	
7.75994	0.30259	-2.73986	0.127323	7.74339	0.144028	7.75	0.15	-2.72705	-0.909016	
7.61735	0.276657	-2.72714	0.0450488	7.77346	0.0969346	7.6	0.100001	-2.73169	-0.910554	
7.46602	0.203605	-2.72894	-0.142172	7.45362	0.0452052	7.45	0.0500011	-2.73169	-0.910554	
7.30104	0.171614	-2.88563	-0.204621	7.15329	0.0425189	7.3	0.0500011	-2.99789	0	
7.15859	0.120646	-2.88232	-0.306249	7.16618	0.0287673	7.15	0.0500011	-2.9979	0	
7.07304	0.0765905	-2.41084	-0.378109	7.17215	-0.0469302	7.05	-0.0499995	-1.81811	-1.81813	
6.94304	-0.00701418	-2.40693	-0.53571	6.95426	-0.147757	6.95	-0.15	-1.8181	-1.81811	
