42.7666	14.829	2.65243	1.27961	42.7664	14.8294	42.7638	15.0065	2.65515	1.33938
42.6968	14.9877	2.65878	1.63989	42.5714	14.9817	42.7638	15.0065	2.65515	1.33938
45.3572	16.5527	2.66	1.49629	45.3572	16.5524	45.4265	16.3307	2.64546	1.297
45.4852	16.4877	2.82517	1.33845	45.649	16.5213	45.4265	16.3307	2.64546	1.297
48.1548	17.2857	2.50219	0.298906	48.1541	17.2835	48.0823	17.6063	2.6326	1.23832
48.0803	17.5196	2.55102	0.817869	47.9331	17.5349	48.0823	17.6063	2.6326	1.23832
50.6227	19.0691	2.55501	2.21731	50.6228	19.0721	50.7276	18.8172	2.61569	1.16454
50.5989	18.8539	2.43785	1.77869	50.5737	18.7834	50.7276	18.8172	2.61569	1.16454
53.7239	19.9011	3.7762	0.402201	53.7268	19.8982	53.3577	19.9486	2.59372	1.07716
53.5	19.8433	2.98188	0.158415	53.5277	19.862	53.3577	19.9486	2.59372	1.07716
56.034	21.088	2.12936	2.2153	56.0322	21.0923	55.9669	20.9874	2.56561	0.978022
55.9693	21.0341	2.0429	2.12846	55.867	20.985	55.9669	20.9874	2.56561	0.978022
58.6606	21.7875	3.28034	-0.467198	58.6632	21.7821	58.5483	21.9225	2.53033	0.869205
58.5901	21.922	3.10559	-0.228155	58.5799	21.9815	58.5483	21.9225	2.53033	0.869205
60.8756	22.7834	1.52086	1.81336	60.8722	22.7876	61.0941	22.7449	2.48697	0.753031
60.9501	22.7394	2.01705	1.85559	60.7648	22.6398	61.0941	22.7449	2.48697	0.753031
63.3805	23.4116	2.79252	-0.3733	63.3821	23.4069	63.5955	23.4479	2.43482	0.631987
63.4801	23.5833	2.79397	-0.119828	63.7478	23.7442	63.5955	23.4479	2.43482	0.631987
66.3399	23.9937	2.94367	0.885993	66.3403	23.9959	66.0431	24.0276	2.37349	0.508655
66.0411	23.969	2.16441	0.77495	65.8838	23.9541	66.0431	24.0276	2.37349	0.508655
68.2619	24.3597	2.26159	0.0514279	68.2621	24.3582	68.4273	24.4824	2.30293	0.385623
68.4451	24.4895	2.57583	0.286403	68.6759	24.6059	68.4273	24.4824	2.30293	0.385623
70.8283	24.884	2.19911	0.482758	70.8275	24.8844	70.7385	24.8137	2.22347	0.265395
70.8116	24.7629	2.21798	0.268892	70.7403	24.6728	70.7385	24.8137	2.22347	0.265395
72.8929	24.7148	1.93552	-0.332567	72.8923	24.7135	72.9675	25.025	2.13584	0.150292
72.9882	24.9092	2.17681	0.0500634	73.0732	25.0343	72.9675	25.025	2.13584	0.150292
75.0027	25.2583	1.86742	0.605087	75.0021	25.2595	75.1062	25.1224	2.04114	0.0423626
75.0118	25.1931	1.93796	0.497834	74.9748	25.1378	75.1062	25.1224	2.04114	0.0423626
77.1218	24.9326	2.24875	-0.916604	77.1225	24.9297	77.1475	25.1137	1.9408	-0.0566979
77.0577	25.1266	1.95308	-0.60175	77.1386	25.2948	77.1475	25.1137	1.9408	-0.0566979
79.1084	25.0349	2.16612	0.356467	79.1089	25.0369	79.0861	25.0086	1.83649	-0.145607
79.065	24.9708	1.85113	0.19082	79.1718	24.9698	79.0861	25.0086	1.83649	-0.145607
80.808	24.87	1.62577	-0.358215	80.8074	24.8688	80.9183	24.8178	1.73008	-0.223536
80.9303	24.848	1.73154	-0.425534	81.1423	24.8704	80.9183	24.8178	1.73008	-0.223536
82.6217	24.6385	1.66045	-0.0241195	82.6216	24.6393	82.6423	24.5525	1.6235	-0.29012
82.5451	24.7339	1.46695	0.139669	82.5085	24.8114	82.6423	24.5525	1.6235	-0.29012
84.1727	24.5516	1.77265	-0.453917	84.1733	24.5504	84.2584	24.2245	1.51869	-0.345444
84.2144	24.4202	1.78842	-0.707298	84.2898	24.3312	84.2584	24.2245	1.51869	-0.345444
85.6393	23.8077	1.07225	-0.544666	85.6378	23.808	85.7688	23.8451	1.41749	-0.390006
85.8237	23.7775	1.4804	-0.586997	85.9743	23.7547	85.7688	23.8451	1.41749	-0.390006
86.9464	23.5258	0.784092	0.0228336	86.9449	23.527	87.1776	23.4252	1.32159	-0.424654
87.2376	23.4975	1.22766	-0.0448818	87.6171	23.5127	87.1776	23.4252	1.32159	-0.424654
88.8212	22.7894	1.90897	-1.26266	88.8227	22.7869	88.4904	22.9745	1.23247	-0.450514
88.6097	22.878	1.4699	-1.10977	88.4191	22.9498	88.4904	22.9745	1.23247	-0.450514
89.4991	22.3062	0.338586	-0.133123	89.4967	22.3082	89.7145	22.5017	1.15138	-0.468904
89.6764	22.4076	0.801319	0.0779842	89.7821	22.4826	89.7145	22.5017	1.15138	-0.468904
90.5132	21.6708	0.84341	-1.42986	90.5133	21.6677	90.858	22.0141	1.07929	-0.481241
90.6904	21.8993	1.24956	-0.992243	90.8419	22.0974	90.858	22.0141	1.07929	-0.481241
91.7188	21.1145	0.818065	-0.61602	91.7178	21.1152	91.9302	21.5174	1.01698	-0.488963
91.8485	21.3233	0.988045	-0.23768	92.0492	21.5289	91.9302	21.5174	1.01698	-0.488963
92.8598	20.9542	1.02991	-0.479885	92.8599	20.9537	92.9411	21.016	0.964993	-0.493443
93.0073	20.9945	1.08963	-0.434035	93.3186	21.0712	92.9411	21.016	0.964993	-0.493443
93.4696	20.2169	-0.166019	-1.0892	93.4668	20.2155	93.9011	20.513	0.92369	-0.495918
93.7552	20.3996	0.83956	-0.679331	93.7423	20.5071	93.9011	20.513	0.92369	-0.495918
95.3197	19.6586	2.27616	-0.770274	95.3229	19.6585	94.8209	20.01	0.893308	-0.497439
94.8001	19.7545	0.94201	-0.646327	94.494	19.8854	94.8209	20.01	0.893308	-0.497439
95.5049	19.6962	0.489082	0.431418	95.5039	19.6984	95.7116	19.5078	0.87398	-0.498816
95.5797	19.6413	0.699466	0.341797	95.6097	19.5804	95.7116	19.5078	0.87398	-0.498816
96.2642	19.1628	0.645264	-1.1714	96.264	19.1597	96.5842	19.0066	0.865773	-0.50059
96.4289	19.0163	1.01782	-1.43233	96.559	18.8688	96.5842	19.0066	0.865773	-0.50059
97.5281	18.7227	1.21218	0.668785	97.5286	18.727	97.45	18.506	0.868716	-0.503009
97.4668	18.4347	0.899025	0.119912	97.5333	18.1735	97.45	18.506	0.868716	-0.503009
98.2112	18.3746	0.586927	-0.215992	98.2105	18.3739	98.3198	18.0049	0.882804	-0.506023
98.321	18.2666	0.823766	-0.408074	98.4162	18.1556	98.3198	18.0049	0.882804	-0.506023
99.0368	17.3589	0.59557	-1.331	99.0363	17.357	99.2049	17.503	0.908006	-0.509278
99.1149	17.3459	1.06064	-1.33564	98.9782	17.2949	99.2049	17.503	0.908006	-0.509278
99.9975	16.9846	0.732539	0.452528	99.9969	16.9882	100.117	17.0001	0.944242	-0.512134
100.15	16.9576	0.84165	0.38541	100.441	16.9521	100.117	17.0001	0.944242	-0.512134
101.203	16.5398	1.24002	-1.08643	101.204	16.5368	101.066	16.497	0.991362	-0.513687
101.165	16.4855	1.10559	-1.19255	101.169	16.4353	101.066	16.497	0.991362	-0.513687
102.386	16.3951	1.36154	0.836265	102.387	16.3992	102.063	15.9949	1.04911	-0.512803
102.208	16.1212	0.930983	0.323303	102.081	15.8359	102.063	15.9949	1.04911	-0.512803
103.004	15.3571	0.637778	-1.67779	103.003	15.353	103.119	15.4967	1.11708	-0.508169
103.043	15.2652	1.15112	-1.82086	102.776	15.1195	103.119	15.4967	1.11708	-0.508169
104.115	15.264	1.03487	1.51917	104.114	15.2708	104.244	15.0064	1.19469	-0.498349
104.041	15.0292	0.977752	1.09484	103.905	14.7607	104.244	15.0064	1.19469	-0.498349
105.539	14.4475	1.97473	-1.97136	105.541	14.4413	105.447	14.5293	1.28111	-0.481861
105.382	14.2324	1.53437	-2.37246	105.316	14.0026	105.447	14.5293	1.28111	-0.481861
106.831	14.0401	1.40992	1.62539	106.831	14.0482	106.737	14.0724	1.37529	-0.457255
106.658	14.1336	1.12942	1.80324	106.439	14.2401	106.737	14.0724	1.37529	-0.457255
108.083	13.6688	1.66754	-2.34998	108.084	13.6604	108.122	13.644	1.47592	-0.423202
108.12	13.6779	1.78149	-2.33144	108.131	13.6844	108.122	13.644	1.47592	-0.423202
109.536	13.5631	1.09754	1.72415	109.534	13.5714	109.606	13.2536	1.58144	-0.378583
109.517	13.3856	1.22119	1.40682	109.388	13.1556	109.606	13.2536	1.58144	-0.378583
111.062	12.5896	1.8228	-2.62224	111.063	12.5814	111.196	12.9118	1.69008	-0.322574
111.196	12.7488	1.95364	-2.33825	111.426	12.9557	111.196	12.9118	1.69008	-0.322574
112.913	12.4801	1.52207	1.44628	112.913	12.4877	112.893	12.6299	1.7999	-0.254723
112.885	12.6325	1.54457	1.73137	112.797	12.8241	112.893	12.6299	1.7999	-0.254723
114.8	12.5573	2.24797	-1.56756	114.801	12.5506	114.699	12.4195	1.90891	-0.175007
114.796	12.4495	2.06906	-1.76898	114.916	12.3187	114.699	12.4195	1.90891	-0.175007
116.688	12.0983	1.74055	0.820525	116.687	12.1036	116.611	12.2921	2.01507	-0.0838683
116.798	12.0881	2.01272	0.807109	116.871	12.0659	116.611	12.2921	2.01507	-0.0838683
118.952	12.0042	2.2798	-0.818757	118.953	12.0009	118.628	12.2586	2.11647	0.0177712
118.903	12.1687	2.182	-0.519474	118.85	12.4063	118.628	12.2586	2.11647	0.0177712
120.697	12.2895	1.41989	0.643243	120.695	12.2918	120.743	12.3289	2.21139	0.128528
120.891	12.2594	2.02365	0.602412	120.934	12.1905	120.743	12.3289	2.21139	0.128528
123.565	12.8298	3.31806	0.554733	123.568	12.8297	122.95	12.5114	2.29835	0.246599
123.247	12.7904	2.38496	0.432071	123.142	12.7694	122.95	12.5114	2.29835	0.246599
124.897	12.776	0.914307	-0.395104	124.894	12.7743	125.242	12.8125	2.37624	0.369827
125.342	12.8882	2.38027	-0.126854	125.376	12.9964	125.242	12.8125	2.37624	0.369827
127.852	13.3252	2.64868	0.903345	127.853	13.3273	127.609	13.2365	2.44434	0.495787
127.706	13.2587	2.43639	0.787404	127.506	13.153	127.609	13.2365	2.44434	0.495787
129.948	13.6976	2.04345	0.148928	129.947	13.6963	130.042	13.7853	2.50232	0.621879
130.134	13.733	2.3939	0.2137	130.334	13.781	130.042	13.7853	2.50232	0.621879
132.094	14.505	1.53988	1.22266	132.092	14.507	132.53	14.458	2.55028	0.74543
132.37	14.4625	2.38128	1.19098	132.447	14.3423	132.53	14.458	2.55028	0.74543
135.072	15.0497	3.00763	0.0979177	135.073	15.0475	135.066	15.2513	2.58865	0.863795
135.018	14.9044	2.68791	-0.190003	135.127	14.6575	135.066	15.2513	2.58865	0.863795
137.561	16.2092	2.42699	2.5264	137.561	16.2147	137.639	16.1592	2.61821	0.974442
137.621	16.3169	2.57139	2.73023	137.653	16.5145	137.639	16.1592	2.61821	0.974442
140.331	17.0155	2.80457	-0.96142	140.331	17.008	140.242	17.1733	2.63994	1.07503
140.355	17.1933	2.93185	-0.624205	140.305	17.5379	140.242	17.1733	2.63994	1.07503
142.89	17.9867	2.17353	1.94354	142.888	17.9918	142.868	18.2829	2.65497	1.16346
142.877	18.0476	2.47315	2.10351	142.626	18.1458	142.868	18.2829	2.65497	1.16346
145.392	19.1653	2.53397	0.313628	145.392	19.1617	145.51	19.4754	2.66445	1.23795
145.583	19.2414	2.88269	0.449229	145.789	19.3785	145.51	19.4754	2.66445	1.23795
148.252	20.4725	2.47665	1.86403	148.251	20.4754	148.163	20.7364	2.66951	1.29702
148.226	20.6167	2.4702	2.13573	148.146	20.9376	148.163	20.7364	2.66951	1.29702
150.686	22.1166	2.43359	0.981264	150.686	22.1142	150.825	22.0502	2.67111	1.33953
150.744	22.0358	2.7848	0.879224	150.649	21.8148	150.825	22.0502	2.67111	1.33953
153.422	23.4888	2.58835	1.91746	153.422	23.4909	153.491	23.3999	2.66999	1.3647
153.424	23.3183	2.58411	1.60734	153.466	22.9115	153.491	23.3999	2.66999	1.3647
156.046	24.8089	2.65633	1.39661	156.047	24.8084	156.159	24.7682	2.66666	1.37208
156.002	24.8774	2.47501	1.48847	156.009	25.0678	156.159	24.7682	2.66666	1.37208
158.903	26.0319	3.31147	0.895176	158.905	26.0308	158.827	26.1372	2.66127	1.36157
158.872	26.0658	2.99618	0.903788	159.014	26.1903	158.827	26.1372	2.66127	1.36157
161.414	27.424	2.10563	1.71412	161.412	27.4256	161.493	27.4891	2.65371	1.33344
161.515	27.5503	2.39266	1.96924	161.529	27.8454	161.493	27.4891	2.65371	1.33344
163.626	28.771	1.81036	0.604093	163.625	28.7683	164.155	28.8064	2.64354	1.28825
163.946	28.949	2.61104	0.978156	164.116	29.315	164.155	28.8064	2.64354	1.28825
166.827	30.2052	3.15489	1.49047	166.828	30.2062	166.809	30.0721	2.63006	1.22694
166.696	30.0584	2.687	1.18782	166.748	29.7121	166.809	30.0721	2.63006	1.22694
169.098	31.3713	2.12678	1.40514	169.097	31.3717	169.452	31.2706	2.61238	1.15075
169.243	31.2187	2.55794	1.16813	169.345	30.7063	169.452	31.2706	2.61238	1.15075
172.174	32.3405	3.296	1.09646	172.175	32.3404	172.079	32.3873	2.58945	1.06126
172.059	32.4007	2.76568	1.10487	172.135	32.6666	172.079	32.3873	2.58945	1.06126
174.644	33.4627	2.40481	1.0211	174.643	33.4625	174.685	33.4094	2.56021	0.960341
174.608	33.5721	2.40724	1.23549	174.474	33.9157	174.685	33.4094	2.56021	0.960341
177.03	34.2031	2.41599	0.142009	177.03	34.2009	177.261	34.3262	2.52363	0.850119
177.102	34.1251	2.55651	0.00347816	177.211	33.8467	177.261	34.3262	2.52363	0.850119
180.143	35.1386	3.55387	1.8473	180.145	35.1423	179.799	35.1289	2.47883	0.732949
179.725	35.1605	2.33107	1.7496	179.543	35.4767	179.799	35.1289	2.47883	0.732949
182.597	35.7571	3.3633	-0.316373	182.599	35.753	182.292	35.8114	2.42515	0.611338
182.294	35.8344	2.59418	-0.223154	182.047	36.2626	182.292	35.8114	2.42515	0.611338
184.732	36.5122	2.31792	1.40041	184.732	36.5155	184.73	36.37	2.36226	0.487877
184.7	36.4209	2.07017	1.20946	184.833	36.1451	184.73	36.37	2.36226	0.487877
186.946	36.9429	2.39445	-0.0267535	186.946	36.9404	187.103	36.804	2.29017	0.365145
187.07	36.9515	2.51239	-0.0368328	187.296	36.9375	187.103	36.804	2.29017	0.365145
189.466	37.4034	2.29808	0.842125	189.465	37.4052	189.401	37.1147	2.20928	0.245623
189.51	37.3055	2.20024	0.639282	189.738	36.951	189.401	37.1147	2.20928	0.245623
191.735	37.5644	2.23617	-0.0468618	191.735	37.5631	191.615	37.3064	2.12038	0.131592
191.694	37.4654	2.17697	-0.22241	191.682	37.1147	191.615	37.3064	2.12038	0.131592
193.473	37.2788	1.38853	-0.172021	193.471	37.2789	193.738	37.3854	2.02462	0.0250453
193.61	37.3317	1.91579	-0.0235589	193.555	37.4234	193.738	37.3854	2.02462	0.0250453
195.989	37.3987	2.83806	0.156587	195.991	37.3991	195.762	37.3598	1.92349	-0.072386
195.66	37.3721	1.90196	0.049946	195.507	37.4891	195.762	37.3598	1.92349	-0.072386
197.724	37.7274	2.23463	0.606861	197.725	37.7285	197.683	37.2395	1.81869	-0.159495
197.594	37.6244	1.86793	0.400907	197.582	37.303	197.683	37.2395	1.81869	-0.159495
199.295	37.2889	1.51047	-0.933696	199.294	37.2862	199.497	37.0353	1.71212	-0.235529
199.363	37.3118	1.7424	-0.873491	199.356	37.3527	199.497	37.0353	1.71212	-0.235529
201.547	36.9953	2.63922	0.146755	201.549	36.9973	201.203	36.7587	1.6057	-0.300201
201.17	37.0379	1.59992	0.159629	200.932	37.4694	201.203	36.7587	1.6057	-0.300201
202.962	36.4595	1.95544	-1.16483	202.962	36.4568	202.801	36.4213	1.50137	-0.353671
202.802	36.5902	1.50325	-0.95471	202.65	37.2445	202.801	36.4213	1.50137	-0.353671
203.992	36.1947	0.899671	0.0428269	203.991	36.1967	204.294	36.0343	1.40095	-0.396497
204.027	36.2261	1.3159	0.132473	203.809	36.2941	204.294	36.0343	1.40095	-0.396497
